url_inspection_full,inspection_results,actions_taken
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ca8828b9-c619-45f5-87e8-f20aaa7db51c,"Not in Compliance
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
Raw hazardous foods must be handled separate from ready-to-eat foods, on separate preparation surfaces, and with separate utensils to prevent contamination
Raw hazardous foods must be stored separately or below cooked / ready-to-eat foods
Where food is prepared or handled on-site, there is at least one food handler or supervisor on the premises who has completed the food handler training at the time of inspection [Sec. 32]
A certified food handler must be on-site at all times of operation [Sec. 32]
For information on the Safe Food Handling training requirements contact your local APH office","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/82d21480-006d-419c-b1eb-2c4cc58fa074,No infractions noted at the time of inspection,Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a3f4b630-4207-472e-ae03-48cb7bf180a2,"Corrected During Inspection
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
Hot holding: minimum of 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]
Hot held hazardous food must be held above 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]","Infraction(s) Observed - Action Required
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0e42f7fc-9acc-4652-b5dc-74f75cef1d2b,"Corrected During Inspection
Algoma Public Health inspection decal is posted on site.
Hazardous food is cooled in a manner minimizing the growth of pathogens [Sec. 26(2)]
Cool hazardous food from 60°C (140°F) to 20°C (68°F) within 2 hours
Cool hazardous food from 20°C (68°F) to 4°C (40°F) within 4 hours",Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9a4bf7ba-aae4-4810-8980-8e103f7009d6,"Corrected During Inspection
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5c13492f-d96f-481c-8b1d-4a21a7868c3e,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/68a9e790-0fcc-4968-b411-d43acddaad9b,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a9d38120-87ae-4557-a3e8-5dbc15e2c356,"Not in Compliance
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Wash, rinse and sanitize equipment / utensils after each use or as often as necessary [Sec. 22]
Sanitizing solution must be prepared as often as is necessary to maintain the required concentration","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/37e87ab1-8816-4379-990d-76b0edde1e42,"Corrected During Inspection
Hazardous food is cooled in a manner minimizing the growth of pathogens [Sec. 26(2)]
Cool hazardous food from 60°C (140°F) to 20°C (68°F) within 2 hours
Cool hazardous food from 20°C (68°F) to 4°C (40°F) within 4 hours","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2154ed1f-e895-4543-8787-c794fe0ae1ea,"Not in Compliance
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]
Chlorine sanitizer concentration must be at least 100 parts per million at 24°C or greater for at least 45 seconds [Sec. 20(1)(a)(ii)(B)]
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/1407c662-9357-41f0-a1c6-cac6c3a9f4b1,"Not in Compliance
Adequate hand washing station(s) in all preparation / service areas, supplied with hot and cold running water, liquid soap and paper towels.
Single-service paper towels must be provided at the designated hand washing station [Sec. 1(1)]
Soap in a dispenser must be provided at the designated hand washing station [Sec. 1(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/583c80a8-35a8-42d4-8413-d8e58312f4d8,"Corrected During Inspection
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]","Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/002638ad-8123-49d8-b4f1-c44c419280ac,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3f1b54cb-899e-4f73-ab59-9095506f9165,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/91a15743-9d15-407b-8a61-b864e300bfbf,"Corrected During Inspection
Hot holding: minimum of 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]
Hot held hazardous food must be held above 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]",Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e2a9220e-dfe9-4d52-a82a-63fcf22853e2,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5994eba6-1914-416b-9cc5-d5759d987bfc,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6b87c583-2c96-4af7-8a69-845cd65d97e9,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f1dbd085-51ab-4c47-9100-65438d11854d,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6acd7a01-6463-4030-930b-1d6dec9d32c2,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/1bb97f55-62bc-499c-ad22-3829bcbbc393,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8757e9b7-12b3-4461-a898-17752796993c,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8f267f29-9339-4e53-a1a2-3cab56c07976,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c531071f-e17b-4267-bca7-3739b00e8940,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5f315f74-97a8-4a71-937c-b3c8120e4ea1,"Corrected During Inspection
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Sanitizing solution must be prepared as often as is necessary to maintain the required concentration","Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/458509aa-f4b8-4157-a1a6-11e75e90bc91,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2b77602c-680b-4eed-be5a-89f754ee2606,"Not in Compliance
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Sanitizing solution must be prepared as often as is necessary to maintain the required concentration",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f403be31-ee00-4a4e-9679-608d778cb751,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6fc71dfb-cfb4-4953-8ba4-7e2e3cf440ec,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6ca94cc7-6355-4a2a-8c05-703d2ec9ddc0,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/14032617-7a75-475a-be2d-56bb17fba8a1,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/02df3bd7-339e-4253-a9a4-5c688abc4ae7,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d48760e4-15f6-4a48-9a57-036cf5864c92,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/64825e2c-0325-4b35-84b4-87c598187780,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/49e51a71-2685-4e69-a04f-562400cdc8d6,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/632f68e7-5d34-4df1-a726-be6ccf0d565b,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e50f6be3-5441-4e59-a93b-341154908889,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d5a9b126-6c00-402b-9894-212a6eecab98,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/4aece232-a9b3-428c-99b2-cb54c4ec0217,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/21d1cc46-ff0e-4bd2-82d3-2d367a5dffcb,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a5711a2c-ee4e-47c7-be96-7470b7aaa7e3,"Corrected During Inspection
Food protected from potential contamination and adulteration [Sec. 26(1)]
Raw hazardous foods must be stored separately or below cooked / ready-to-eat foods",Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b6600c7d-a0e4-4392-8ade-4b2cb7ca3d49,"Not in Compliance
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5908e140-d2fb-43ce-b1f3-a6b1bbd07238,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b2d300c7-bd19-441e-9dd0-5d2bc7a01eb5,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/09e6d9e5-4d14-43cd-8807-a3482a28b6a9,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f3378c46-9671-43c6-a614-0993d4babd21,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/acf66910-c81d-4f2e-9c31-b28498c48d2e,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5515118b-f2fc-4bc3-ab77-707d851b838d,"Not in Compliance
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
General housekeeping is sufficient to maintain the premise in a clean and sanitary condition [Sec. 7(1)]
The premises must be maintained in a clean and sanitary condition [Sec. 7(1)(a)(i)]
Daily housekeeping practices must be improved",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/1e216985-58e3-434a-862b-b524372aa5cc,"Not in Compliance
General housekeeping is sufficient to maintain the premise in a clean and sanitary condition [Sec. 7(1)]
The premises must be maintained in a clean and sanitary condition [Sec. 7(1)(a)(i)]
Daily housekeeping practices must be improved
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
Racks/shelves/pallets that are used to store food must be designed to protect the food from contamination and must be readily cleanable [Sec. 31]
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]
Food handlers wash hands before commencing work and after potential contamination [Sec. 33(1)(e)]
Ensure employees wash hands before food handling
Ensure employees wash hands after potential contamination
Ensure employees wash hands before commencing work
Ensure employees wash hands before resuming work","Infraction(s) Observed - Action Required
Food Handler Education on Site"
